roles,states,licenses,in_person_supported,status,ther_vs_mm,provider_id_hashed
{Therapist},{MS},{LCSW},FALSE,Disabled,Therapist,34174ab86456410ee0723b30791d4e86
{Therapist},"{NY,NJ}",{LCSW},FALSE,Disabled,Therapist,6375badf948dfbb83eeaa42c564274c0
{Therapist},"{NY,NH}",{LCSW},TRUE,Approved,Therapist,199facc000cf3ecd9f1935bc6b0805b7
{Therapist},{KS},"{PhD,LPC}",TRUE,Disabled,Therapist,453e115d4a7507e8f8a7fed76f31c587
{Therapist},{OR},{LCSW},FALSE,Disabled,Therapist,dc4fdf4224316a4f293510f4c89010b3
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,1a40be4e79c2c242c1a2c9ebfff8f5dd
{Therapist},{MN},{LMFT},FALSE,Pending,Therapist,1da5e952a0627878d9e9490f6747509a
{Therapist},{NY},{LCSW},TRUE,Disabled,Therapist,d31033c69c4a4988b539881bb6a11406
{Therapist},{MA},{LCSW},FALSE,Approved,Therapist,fd1b3b8f3369f8054bda07205e8336f7
{Therapist},{MN},{LCSW},FALSE,Disabled,Therapist,46f870409dee9e723500b9248fb20b06
{Therapist},"{NJ,NY,GA}",{LCSW},TRUE,Approved,Therapist,25889fd4e76f6971038bd4be44b788e9
{Therapist},{NC},{LMHC},TRUE,Approved,Therapist,b17694385e3c44d421ac9075c7046e4b
{Therapist},{IN},{LCSW},TRUE,No New Patients,Therapist,9ea5fe5c4bd4f975b0c68f4d1c490852
{Therapist},{TX},{LMFT},TRUE,Approved,Therapist,fa38db7f5d1d619e7e55b4833c3050b5
"{""Family Practitioner""}","{CA,WA,NV,UT,AL}",{MD},FALSE,Approved,Medication Management,16ccba0d5a32567240e4902a84a16c09
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,d0f807f6a5f10cf3212a15b937ff4214
{Therapist},{TN},{LMFT},TRUE,No New Patients,Therapist,90a49a5018b512a601d6877d113221a4
{Therapist},{TX},"{LPC,PhD}",TRUE,Approved,Therapist,6e5f408dfc419bcd7e89f2700f129982
{Therapist},"{IL,MT,OK,TX}",{LCSW},FALSE,Approved,Therapist,23f4a0239d29e275fef4bf5fca5c0509
{Therapist},"{RI,MA,CT}",{LMHC},FALSE,Approved,Therapist,3f8fdcc8a61773ad054bc5cb25938d64
{Therapist},{AK},{PsyD},FALSE,Disabled,Therapist,cf36211528f9098d398dee371a384c72
{Therapist},"{OK,HI,AZ}",{LCSW},FALSE,Approved,Therapist,2a29a11dac87b342716cbb84ba8a51a5
{Therapist},"{NH,ME,CO,VT}",{LPC},FALSE,Approved,Therapist,84184ab463da63af4e134f2a0d6a4672
{Internist},"{NY,CT}",{MD},FALSE,Disabled,Medication Management,67ff80dbc05e236f0458203b27a02230
{Therapist},"{CA,CO,NV,OR,TX,AZ}",{LMFT},TRUE,No New Patients,Therapist,1492c133b4d60d92e4a6a4a17ce73fe2
{Therapist},"{NC,SC}",{LMFT},TRUE,Approved,Therapist,859c109daf335f682f7160d75188f7f8
{Therapist},{SD},{LPC},FALSE,Approved,Therapist,6f1b0cbeb858c893b3a95e72b3111331
{Therapist},{CA},{LMFT},TRUE,Pending,Therapist,9204e881506cd3b4cfeff7232e043e49
{Therapist},"{WA,OH}",{LMHC},FALSE,Approved,Therapist,fe910be96a051059fd9a179594adae91
{Therapist},{CA},{LMFT},TRUE,Disabled,Therapist,3fdddd9042f094b43bcf77ccf0c2cd16
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,0875c13b86745ca32bdcd852604b2918
{Therapist},{NC},{LMHC},TRUE,Approved,Therapist,c58883859bb9b737bddfb129cffc1c57
{Therapist},"{MI,NM,VA,OH}","{LPCC,LPC}",FALSE,Approved,Therapist,ed3cc11903a2d7969ccae2de57c7a238
{Therapist},{IL},{LCPC},TRUE,No New Patients,Therapist,dd1d32aabafd2808b5b4799671b04a8e
{Therapist},{KY},{LCSW},FALSE,Approved,Therapist,a06c36d2c5dd40e80e8c9b0ddcfcb4b7
{Therapist},{KY},{LCSW},FALSE,Disabled,Therapist,b40cf7ea9f1b39c122a243b62d18dbbc
{Therapist},"{IL,WI}",{LPC},TRUE,Approved,Therapist,bf94c04fe6fd4c6327b6a2d320e32677
{Therapist},{MD},{LPC},FALSE,Approved,Therapist,a1da97d646653ef7b60effdfe76c5453
{Internist},"{AK,AZ,CA,CO,FL,GA,HI,ID,MA,MT,NC,NM,NV,OH,OR,TX,VA,WA,WY}",{MD},FALSE,Approved,Medication Management,9baf0e244db2db32c21916ce5fd44d5a
{Therapist},{TX},{LPC},TRUE,Approved,Therapist,d4e3a3c57b9bc92800f8254caf1dc84b
{Psychiatrist},{NY},{MD},FALSE,Disabled,Medication Management,873021bdc046d1cd5979c309f8ba62b5
{Internist},"{NJ,NY,PA}",{MD},FALSE,Pending,Medication Management,4c651de1b56cbf2cad1c11ee76b71c86
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,4df23cf8b7d5b0d9c61a85d36e53fc15
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,504bedc0d7c7a6560ee711c935b9d8ed
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,dc9669f9e5a310377bc9726f2c6d6081
{Therapist},{CA},{LMFT},FALSE,Disabled,Therapist,18f9cc62222ac5eb706110206ab8279c
{Therapist},"{CO,DC,GA,MA}","{PsyD,LCSW}",FALSE,Pending,Therapist,cecb1f0efa41c964598a412aee19f100
{Therapist},"{CT,MA,RI}",{LCSW},FALSE,Disabled,Therapist,bceb137e3da922a491da1572df0087dc
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,57716f036d75b865e240f824b92c1f85
{Therapist},"{NJ,TN,VT,MA}",{LPC},FALSE,Pending,Therapist,ebe3d4108153c0041012817be1a38874
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,57c1528dd7f0a0a7b548ab6815c49eb2
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,306e903d35c2c42d9a5f027d25535685
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,ef6eee25f13b7bceaa9b89cbe368237d
{Therapist},"{CA,NY,OH}",{LCSW},FALSE,Approved,Therapist,63c18eb6be7e3d37f507963263621fde
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,ce65125024638bf59bca0e36575a54a6
{Therapist},{NJ},{LPC},FALSE,Disabled,Therapist,9b3d5fff9c7c38a399d29114f3e5f707
{Therapist},{TX},{LCSW},FALSE,Disabled,Therapist,457598a730d254ed6297c90ea13c4ee4
{Therapist},"{MO,IL}","{LPC,LCPC}",FALSE,Disabled,Therapist,25f20ca3dccfe93ddfe78b8895cc90bd
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,5a118d9506e8f209f51527fdb16ac0ba
{Therapist},"{NJ,PA}",{LCSW},FALSE,Pending,Therapist,17609c8ce8d7ffe33c7e9159b61fe5d6
{Therapist},{PA},{LPC},FALSE,Pending,Therapist,cfbb69f78731dd4ada7158df5372a5ae
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,361f981bfd3aa066f955ad7a4517cb1e
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,bb75e37ca78c26f2ae330610de13bdb1
{Therapist},{TX},"{PhD,LPC,LCPC}",FALSE,Disabled,Therapist,02b1efbc1413f5db1012b01197f67a68
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,bfb1d0824efc1fc9793006255b5a6f7b
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,57639d805f212221d7410764cab30b63
{Therapist},"{CT,NY}",{LCSW},TRUE,No New Patients,Therapist,60f8d8a5a43915b55b9bb09d2964f419
{Therapist},"{CA,NV}","{LCSW,PhD}",FALSE,Disabled,Therapist,9b3a1204772496c0794044cd7ff6da8e
{Therapist},{IL},{LCSW},FALSE,Approved,Therapist,5c820404690fcb91fcd7e24a53a10d97
{Therapist},{KS},{LCSW},TRUE,Approved,Therapist,7715b13a2c8e552ce34b30adfe4c21b9
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,c6a4f35cdba9c937f6bae565a90ace1a
{Therapist},{PA},"{PhD,LCSW}",TRUE,Approved,Therapist,2616da5fe2ac439f6d70cca916d3e41a
{Therapist},{NJ},{LPC},FALSE,Approved,Therapist,5d0eb67a1b684ab7d90694960de6d08a
{Therapist},"{CA,OR}","{LMFT,LPC}",TRUE,Approved,Therapist,6bba2a771ee7800999202198b75f63ce
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,3a46a4d3bbedfc0f90acbaf88e4257cc
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,654cd55336607b28a8301bb346008c00
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,3dc9e56eee130d710cb1cd64d40d2b53
{Therapist},{MA},"{MSW,LCSW}",FALSE,Approved,Therapist,2db247f8db35d5d75391f4adf0afb8cd
{Therapist},"{CA,FL,PA,NJ}",{LCSW},FALSE,Approved,Therapist,23e0f0029a6dd6dffa9fac5d9ec027d8
{Therapist},"{TX,CO,GA,MI,NC,WI,UT,IA}",{LMHC},FALSE,No New Patients,Therapist,776b563448789c519d947b9285168a66
{Therapist},{FL},{LCSW},FALSE,Approved,Therapist,47cf1380266e221a9cd9ba9d8e85d214
{Therapist},{CA},{LMFT},TRUE,No New Patients,Therapist,4a651f82c29509d31d9354e1ec631231
{Therapist},"{NY,IA}",{LCSW},TRUE,Disabled,Therapist,366c2a62e0c15bd767c960f2a5615011
{Therapist},"{MN,WI}",{LCSW},FALSE,Pending,Therapist,cdbf67cf09e0003e102375d167a75de7
{Therapist},"{CO,IL}",{LPC},FALSE,Disabled,Therapist,fb3644770896e48a8ab5f64fa2a9395d
{Therapist},"{AR,MS}",{LPC},FALSE,No New Patients,Therapist,3731c32cd5a37fab5523dd2a6f270365
{Therapist},{WI},{LCSW},FALSE,Approved,Therapist,35b4202a438482cc30deb7f3399e6c9c
{Therapist},"{CA,GA}",{LPC},TRUE,Pending,Therapist,f48fabd0ced7ee5c3e093d8b1e3c2337
{Psychiatrist},{NY},{MD},TRUE,Disabled,Medication Management,9662d50e59de1f1bef73ab0682acec01
{Therapist},"{OR,WA}",{LCSW},FALSE,Approved,Therapist,aefc7321ffcfa27706878902f57a4d24
{Therapist},"{CA,GA}",{LPC},TRUE,Approved,Therapist,ecdfd32042d6c606638d341bf2ec0588
{Therapist},"{MD,DC}",{LCSW},TRUE,Approved,Therapist,014adb839400b64fb2b2fd31733fb01b
{Therapist},"{MD,DC}",{LCSW},TRUE,Disabled,Therapist,dc6581f6580b2b4c66e71cfcc611f7b4
{Therapist},{PA},{LCSW},FALSE,Disabled,Therapist,5dc80c931a1679f73b7ab778514153ab
{Therapist},{NY},{LCSW},TRUE,No New Patients,Therapist,dae3765c0b97bd9e5bf2e899ea2b000a
{Therapist},{TX},{LPC},TRUE,No New Patients,Therapist,2f3e75f84a2acf9921e0a458970c60dd
"{""Family Practitioner""}","{AZ,AK,AL,AR,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,MD,ME,MI,MN,MS,MO,NE,NV,NH,NJ,NM,NY,NC,OH,OK,OR,PA,RI,SC,SD,TN,UT,VT,WA,WV,WI,WY,VA}",{MD},FALSE,Disabled,Medication Management,4687ee0167a5c53ca49ccde91f1c9965
{Therapist},{GA},"{LPC,LCSW}",TRUE,Approved,Therapist,390897994de83a0ed15cf4ff155ebf96
"{""Family Practitioner""}","{AZ,AK,AL,AR,CA,CO,CT,DC,FL,GA,HI,ID,IL,IN,IA,KS,KY,MD,ME,MI,MN,MS,MO,NE,NV,NH,NJ,NM,NY,NC,OH,OK,OR,PA,RI,SC,SD,TN,UT,VT,WA,WV,WI,WY,VA}",{MD},FALSE,Disabled,Medication Management,d65e4a33d8aa45e1e5a5830d527304ab
{Internist},"{CO,FL,HI,LA,MD,ME,NJ,OK,PA,SC,UT}",{MD},FALSE,Disabled,Medication Management,3a4a2d92eda2a0cdd644b1934f21ee22
{Therapist},"{CA,OK}",{LMFT},FALSE,Approved,Therapist,f3e1906442c20cfe0f422938ac6d9873
{Therapist},"{DE,GA,MO,WV,MN}",{LPC},FALSE,Approved,Therapist,6082a4c3983ac6c80f2f73653b6ff9a9
{Therapist},{NV},{LMFT},TRUE,No New Patients,Therapist,1b0abc1908bf547090a44ba3492258d9
{},{CA},{LMFT},FALSE,Disabled,Medication Management,929d6a81e221181888f7229b62e90fa8
{Internist},"{CT,NY,WI,PA,DE,IA,IN,LA,ME,MS,NE,UT,VT,AZ,IL,MN,NJ,TN,AL,SD,WY,CA,CO,TX,WA,ID,MI,MT,NH,NV,WV,MA,MD,RI,KS,FL,GA,OK,AR,KY,MO}",{MD},FALSE,Approved,Medication Management,cc4402b172b608f2b99395ac8e36f39d
{Therapist},{PA},{LPC},TRUE,Approved,Therapist,ab0584dc1e15e27c79391726c52246d9
{Therapist},"{OR,WA}",{LCSW},TRUE,No New Patients,Therapist,4f985533c283f8de144d54d63e48b13f
{Therapist},"{NC,ME,SC,NJ,WA}",{LCSW},FALSE,Approved,Therapist,57f993cfc5510d32b9986b0349551d08
{Therapist},"{CA,UT,HI}",{LMFT},FALSE,Disabled,Therapist,32a3b8e1eb8495816cfe8448081e64e1
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,5970ca1326e329b37dbd956faacb817a
{Therapist},{LA},{LPC},TRUE,Approved,Therapist,f55593f5e1bb399bf9291bc452d84f55
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,0fef0f00ecde4932cf7cd1105411e933
{Therapist},{PA},{LMFT},TRUE,Approved,Therapist,5bb55a55b958df039943c912d0b41ad0
{Therapist},{IL},"{MSW,LCSW}",FALSE,Approved,Therapist,d763fdeb3a93965f15de5479041755f9
{Therapist},"{CA,NY}","{LMHC,LPCC}",TRUE,No New Patients,Therapist,9250f9be4edbdddc2c77aefec9a89c14
{Therapist},{FL},{LMHC},TRUE,Approved,Therapist,3c33c15e4525d40671873ebadcfb6d2c
{Therapist},{NY},{LCSW},TRUE,Pending,Therapist,d8a6593c636404e1d3f23844c40a78fe
{Therapist},"{IL,MO}",{LPC},TRUE,Approved,Therapist,9748b87276ff48c9b1ed421a11b38d23
{Therapist},{CA},{LMFT},TRUE,Disabled,Therapist,88ca9b16dc1b3e1596274c10bb332629
{Therapist},"{FL,MS,TN,TX,WA,AZ,GA}","{LPC-S,LMHC}",TRUE,No New Patients,Therapist,b78619c3c051c617db04f7cffd527b54
{Therapist},{MI},{LCSW},TRUE,Approved,Therapist,b0aac026054fc7eeec58ee92b0b384f9
{Therapist},{OH},{LCSW},FALSE,Approved,Therapist,236adeb1e6f464ff615020f155acd2ca
{Therapist},{LA},{LPC},TRUE,Disabled,Therapist,b61538223bd94e4c73e6161380db3c13
{Therapist},{CO},{LPC},TRUE,No New Patients,Therapist,47216e7f3297d136171c451dbda9977b
{Therapist},{MN},{LPCC},TRUE,Disabled,Therapist,85016b8877bacb77f9c6010c6bdfb944
{Therapist},"{DC,MD,VA}",{LCSW},TRUE,Pending,Therapist,2f45b330203a1a0354ab506068e07647
{Therapist},{CA},{PsyD},TRUE,Pending,Therapist,a95aec588a311db74a8a792e4b4399ba
{Therapist},"{DC,MD,VA}",{LCSW},TRUE,Pending,Therapist,7e3b25e78c272905ffa047fc0491a6c5
{Therapist},"{DC,MD,VA}",{LCSW},TRUE,Pending,Therapist,ddfad5e27cacaa873be44ed16d93d0ca
{Therapist},"{DC,MD,VA}",{LCSW},TRUE,Pending,Therapist,2462d08cc732bca6adbfb67d39d3c62e
{Therapist},{OR},{LCSW},TRUE,Disabled,Therapist,41daa1a55da001403a96798ac85b6361
{Therapist},{MA},{LCSW},TRUE,Approved,Therapist,bae73fe222d5256da50a6588be452770
{Therapist},{TX},{LPC-S},TRUE,Approved,Therapist,4d5f544157cf1547c9427685fa80a4ee
{Psychiatrist},"{CA,PA}",{MD},FALSE,Approved,Medication Management,09f23cae97affc49a355d69975e4d82e
{Internist},"{CT,DE,FL,GA,KY,OH,TN,NE,AL,AZ,CO,IL,IA,MD,MI,MN,MT,NH,UT,VT,WV,WA,WI,WY}",{MD},FALSE,Disabled,Medication Management,29165f5d0ca4e310b78200b48b4eeb0b
{Therapist},"{CA,FL,DE}",{LCSW},FALSE,Approved,Therapist,de58738c93dc8e88dc209e68671affc9
{Therapist},"{AL,WI,UT}",{LPC},FALSE,No New Patients,Therapist,f77fabe679c3ed9219e1c07d4fc88419
{Therapist},{AZ},{PsyD},TRUE,Disabled,Therapist,86036bbab74e835b2385f026dc7c216e
{Therapist},{MO},{LCSW},TRUE,Approved,Therapist,69e827b716708809eb2590f90ed618e8
{Therapist},"{TX,CA}","{LPC,LPCC}",FALSE,Disabled,Therapist,cbc649cb2ce5a6b5feccff821ae572db
{Therapist},{NC},{LMHC},FALSE,Disabled,Therapist,c494f032fedb228dd824ab18413c25e6
{Therapist},{TX},{LPC},FALSE,Disabled,Therapist,0c078387481b3dfba4df89f5cabdb664
{Therapist},{MO},{LMFT},FALSE,Disabled,Therapist,6a56f5e07a5fc42d06407b6bfd0e79e9
{Therapist},{NY},{PsyD},TRUE,No New Patients,Therapist,176c46fdd259b6b57251502ec2add14c
{Therapist},{NY},{PsyD},TRUE,Pending,Therapist,826c5a31e6df964c5abea208a289ddea
{Psychiatrist},"{IA,MN,MT,NJ,SD}",{MD},FALSE,Disabled,Medication Management,94f58766d54acd4a83c1e517ed78eedf
{Therapist},"{KY,NM,OH,MS,MN,ME,GA,FL}","{LPC,LMHC,LCPC,LPCC}",FALSE,Approved,Therapist,c11e0b13970dea4dfd6f557b0e79b205
{Therapist},"{CA,OR}",{LMFT},TRUE,No New Patients,Therapist,14d4edc8645eda4e9060dc9861ba0a5f
{Internist},"{CA,NY,TN,TX}",{MD},FALSE,No New Patients,Medication Management,6173aa49827f13b54f50d0aecf71b1d6
{Therapist},{TX},{LCSW},TRUE,No New Patients,Therapist,4a680c148d98ec40576eaf56750b0730
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,7694d050a86bec7d236b7b7726eb210d
{Therapist},"{CA,GA,KY,OH}",{LPC},FALSE,Approved,Therapist,a9130342feafaef93e8da1202940baac
{Therapist},{GA},{LPC},FALSE,Disabled,Therapist,d8a50c77e63a4d8666cebf8b88cdf249
{Therapist},"{WY,IL}",{LPC},FALSE,Approved,Therapist,18d73697a5711b9542e490f5c8c32d0d
{Therapist},"{WY,IL}",{LPC},FALSE,Pending,Therapist,bc97ee5f41e8cfa095ff720a800a2168
{Therapist},{NY},{LMHC},TRUE,Disabled,Therapist,9532b22ca4f1c0010ab9c0c73f8cfce1
{Psychiatrist},{PA},{MD},FALSE,Disabled,Medication Management,c2ce39fab3aa25a696c475571b4911d3
{Therapist},{NY},{LMHC},TRUE,Approved,Therapist,608a9a1126940100afb28d5c62b68410
{Therapist},"{CA,CT}","{LPCC,LPC}",FALSE,Approved,Therapist,304b219654d40c8942db5744f8637174
{Therapist},{NY},{LCSW},FALSE,No New Patients,Therapist,26d75c5f94cb42228e74e6dc61e31b87
{Therapist},{FL},{LCSW},TRUE,Approved,Therapist,47e23b8c4fd7ae489389e6ec60b7df0f
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,5613dfc4d26ac6c12cb1f78b8e45689b
{Therapist},{CA},{LMFT},FALSE,Disabled,Therapist,e9aaffd831eb599a9c0765601d673047
{Therapist},{NY},{LCSW},TRUE,Disabled,Therapist,e8a54d581dc34d615b9e98cd1a4d5aa0
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,d9d1edb2ff908a6fa98a4951b8c17abc
{Therapist},{CA},{LCSW},TRUE,No New Patients,Therapist,671e595b79206b34e60d3b82fbc3e5f8
{Therapist},"{MN,ND}",{LPCC},TRUE,Disabled,Therapist,223a40873193ceffccba52cb7e50c614
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,1b3765a2180b8e9d4d9994e67f7e39fb
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,48e327a1ac976161dc034445a47b0dc2
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,d03a40344696290b6376c60a07b59ae7
{Psychiatrist},"{CA,CT,FL,NY,OH,OR,RI,WA}",{MD},FALSE,Disabled,Medication Management,d4fa8a3540643e408f29c603f527e615
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,79923eb55ffc3ec9a96c0c1d56f2b8e4
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,f5eb0c56a454bcd4d8c6a94cf1ad7072
{Therapist},{FL},{LMFT},TRUE,No New Patients,Therapist,d8cb4d8ebe88a7cf67704b63e08e19be
