roles,states,licenses,in_person_supported,status,ther_vs_mm,provider_id_hashed
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,bc79952f0bd05433f8c86c845a249957
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,6f6aae01947d1b027badd9567a550210
{Therapist},{CA},{LMFT},FALSE,Disabled,Therapist,9e11f077f61fecd89ee1cf64c0b6ba6e
{Therapist},{TX},{LPC},FALSE,Disabled,Therapist,0399539bcfeb734070024a36e1500519
{Therapist},"{NC,NY}","{PhD,LCP}",FALSE,Disabled,Therapist,99e02a8c992cfa2029904711d0ee57c2
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,fba869a80b3abee2f1c7ab23dd326db3
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,229bb826ff563b1a72099d2b69bc7737
{Therapist},"{CT,NY}",{LCSW},FALSE,Disabled,Therapist,24b64b1e5cfbc9a4c02019638139035b
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,23f2e6799c2ff7b9389140eaed7e63f5
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,37b576ec17e42a6e45b07a2db8299c5f
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,388a003137296d578c314e92238bd7a0
{Therapist},{TX},"{PhD,LCP}",FALSE,Pending,Therapist,5b7324b7984da43f44bbeff33232dbed
{Psychiatrist},{CA},{MD},FALSE,Disabled,Medication Management,a3892e161462db3df3f12a3eca6291a3
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,fb5c4860e8f269a2894c4db00a149f3c
{Internist},{NY},{MD},FALSE,Pending,Medication Management,776c75574e81f359a6895239e54745d2
{Therapist},"{CA,NY}",{LMFT},FALSE,Disabled,Therapist,bbf06616f47abefa864359c4f0948288
{Therapist},{NE},{LMHC},TRUE,Approved,Therapist,1d3b53e662bbad746389cbb5f0cb6684
{Therapist},{FL},{LMHC},FALSE,Pending,Therapist,3bedffa64fb107b9d52692daf7960d9e
{Therapist},"{KY,NY}","{PsyD,LCP}",FALSE,Disabled,Therapist,be6c90f0b69da313e324f3a0b8b0db53
{Therapist},{NJ},"{PhD,LPC}",FALSE,Disabled,Therapist,c0dfc3a7682af1bbb22b9c430b3f2a59
{Therapist},{CT},{LPC},FALSE,Pending,Therapist,c83a802bd7266063ba8214585a586ccb
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,7262df40b86ed63b7033625d6fa27cce
{Internist},"{GA,IN}",{MD},FALSE,Pending,Medication Management,3861d0ed6cc16b6b58934c786d4c6e1b
{Therapist},{MN},{LMFT},FALSE,Pending,Therapist,86c4707701ebd8f16a76f91573b0ee94
{Psychiatrist},{NY},{MD},FALSE,Disabled,Medication Management,abd1a0fab900bcdc4b1bd70727cf8e47
{Therapist},{TX},{LCSW},FALSE,Pending,Therapist,910e5ed568019672e4402a5489e2ae7f
{Therapist},"{TX,CO,NE,MI}",{LCSW},TRUE,Approved,Therapist,2d57a44b2618387b3f6004906e0c2389
{Therapist},{TX},{LPC},FALSE,Pending,Therapist,1997540e5d4e98a8f33ec313e175a5c2
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,7a061ea44c5c6a8feb478c107f03b28f
{Therapist},{CT},{LPC},FALSE,Pending,Therapist,b41edb727903cb139830caf00ae8086a
{Therapist},{TX},{LCSW},FALSE,Pending,Therapist,001232d805b8b0721d1f788303949343
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,f7810c2a6a813c48d4241e0db6d036b6
{Therapist},{CT},"{PhD,LCSW}",FALSE,Pending,Therapist,b12830b1dfe311ccfc33bfa2fe0de729
{Therapist},{FL},{LCSW},FALSE,Pending,Therapist,e8e54f7dbb61ddf0dc94d10a9d721ee9
{Therapist},"{FL,NC}",{LMHC},FALSE,Pending,Therapist,7cdf7d7a0f70b8867045502979532a63
{Therapist},{NJ},{LPC},FALSE,Disabled,Therapist,32309bff881d26689509128d43ad4852
{Therapist},{CT},{LPC},FALSE,Pending,Therapist,ffce82363a9236ea696676efce65923a
{Therapist},{FL},{LMHC},FALSE,Pending,Therapist,5c897025b320ad0ab32ed3e50896a077
{Therapist},{MO},"{PhD,LCSW}",FALSE,Pending,Therapist,1e81deb6ffcd03cf3cf3f90fd7d5dfae
{Therapist},{MI},{PhD},FALSE,Approved,Therapist,b3fdbc84a9065be3c86411eac292a355
{Therapist},{PA},{LPC},FALSE,Pending,Therapist,7cdac0014140d8441d107f243032c239
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,bc09694ad5df5de0b53a9be836584189
{Therapist},{FL},{LCSW},FALSE,Pending,Therapist,d95e6cc2ec1bba7b70c5417a6171ec30
{Therapist},"{MA,RI}",{LPC},FALSE,Pending,Therapist,3ba189b0e1ad4bc7e6c01d28aef09234
{Therapist},{TX},{LPC},FALSE,Pending,Therapist,b3bf4dd257392249789dd206e007aa8f
{Therapist},{TX},{LPC},FALSE,Pending,Therapist,1cfcabd8e8340bc2bfd456b53f9cb51c
{Therapist},"{AL,CO,TX}",{LPC},FALSE,Pending,Therapist,a22eb6f41755b85dcbf967e7a257f3ef
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,bfe094854fcab08ecad90e012e1edbc9
{Therapist},"{FL,OR,WA}",{LCSW},FALSE,Pending,Therapist,7bc75aaf4f903766da482875e3c2864c
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,7e25ac657af883d16cebf1ff0436ca09
{Therapist},{CA},{LCSW},FALSE,Approved,Therapist,d8dfeae4d0ada4a1b53ca342948509f9
{Therapist},{IL},{LCPC},FALSE,Pending,Therapist,bb204a26347723d8d43956899b85f621
{Therapist},{FL},{LMHC},FALSE,Pending,Therapist,de6a9548ab4358ab33b248faa3a0390a
{Psychiatrist},"{CT,NH}",{MD},FALSE,Pending,Medication Management,3b71dbee25398e9f770e1e8e3df297a5
{Therapist},{IL},{LCPC},FALSE,Pending,Therapist,e22bb394df6cd5bb770c02611f07c12b
{Therapist},"{IL,MN,SD,WI}",{LPCC},FALSE,Pending,Therapist,957bc6f6771a281b51c5078538b27243
{Therapist},{TX},{LCSW},FALSE,Pending,Therapist,5f26ef2a302beb2783224c046efe82a2
{Therapist},{TX},{LMFT},FALSE,Pending,Therapist,e2f4ccfa48760cd8291bcebef7c508ae
{Therapist},{TX},"{PhD,LPC}",FALSE,Pending,Therapist,7b724a09ba9969e8c7273506b14838ad
{Therapist},{CT},{LCSW},TRUE,No New Patients,Therapist,e1ca6918212674c8ddafa77b0ae82d31
{Therapist},"{NJ,NY}","{PhD,LCSW}",FALSE,Disabled,Therapist,032e432c90d9338fabe6f2a444d30fb1
{Internist},"{CT,NJ,NY}",{MD},FALSE,Pending,Medication Management,4a5b85a4c9b53086574e42324136b718
{Therapist},{IL},{LCSW},FALSE,Pending,Therapist,f7553188400923b7ec51a64b7bd16de9
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,3fe4cc808f523a342086c8a218cca17c
{Therapist},{CT},"{PhD,LPC}",FALSE,Pending,Therapist,48d4c7bd8234d7656f46e018e03513ed
{Therapist},{TX},{LPC},FALSE,Pending,Therapist,a1e19143f7aa84aaed4c5c76461006a3
{Therapist},{TX},{LPC-S},FALSE,Pending,Therapist,bba6f47551197c9e8ac545aa1b8f855e
{Therapist},"{NY,TX}",{LCSW},FALSE,Pending,Therapist,6e9b6d738c2e887e40ebfcdaa25b409c
{Therapist},"{CT,FL}",{LPC},FALSE,Pending,Therapist,d3a471dfa809cc404f8ef3f85d6e6410
{Therapist},"{AZ,IL,IN}",{LCSW},TRUE,Approved,Therapist,8a0c6032d9c8fa25837e8dbf70f5e595
"{""Family Practitioner""}",{NY},{MD},FALSE,Disabled,Medication Management,51b02abd04204290aa97b8576b90072e
{Psychiatrist},{NY},"{MD,PhD}",FALSE,Disabled,Medication Management,99da2a161192eb9c10e0e0048ab2a266
{Therapist},"{CA,HI}",{LCSW},FALSE,Pending,Therapist,b03b69360fd8186e47c20a00463c70fe
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,b8f4f301183153861218e353bc97d286
{Therapist},{CA},{LMFT},FALSE,Disabled,Therapist,d2971628d03c95a62eac6b1d9c6ca2ea
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,29c2045944a902a890e73610eb2f01b5
{Therapist},"{NJ,NY}",{LCSW},FALSE,Disabled,Therapist,fbed906fb41057c41eeddf4d190e4146
{Therapist},{PA},{LPC},FALSE,Approved,Therapist,bd7570dee447f8ce9641abfcfb642e76
{Therapist},{MI},{LPC},FALSE,Pending,Therapist,7cdd03e89e885b99d78758d49ff4a92f
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,ee0893ce82fa4d4a251a5a1fc6fdf690
{Therapist},{TX},{LCSW},FALSE,Pending,Therapist,c0e81a8691a204267a2cbd448a252ef6
{Therapist},"{FL,MN,WI}",{LCSW},FALSE,Pending,Therapist,82b7f27410b17e7a164ba37f2364a40b
{Therapist},{MN},{LCP},FALSE,Pending,Therapist,9bf760ceec79e278ea91c97f1785a936
{Therapist},{NY},{LMHC},FALSE,Pending,Therapist,ea0a4438293b5ebb2f462fe7c01175a2
{Therapist},{NY},"{PsyD,LCP}",FALSE,Pending,Therapist,cf855f02090c120854a2c4ae3a9e5189
{Therapist},{MN},"{PhD,LCP}",FALSE,Pending,Therapist,be25eebaa25c9a7d88c2af9d46574cb9
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,a02420769d0b32e93b133b2ddb751706
{Therapist},{MN},"{PhD,LCSW}",FALSE,Pending,Therapist,b0d8fcafbf7fcb6c890fd4b1f639a244
{Therapist},"{NJ,NY}",{LCSW},FALSE,Disabled,Therapist,bbbc5dc68cccd55e7178a08a750b3815
{Therapist},"{IL,NJ}",{LPC},FALSE,Pending,Therapist,c349c0de0d505596d24ef97925e3959e
{Therapist},"{FL,IL,OK,WI}",{LCPC},FALSE,Pending,Therapist,cf727694b10a41df315052177f7b01fe
{Therapist},{CA},{LMFT},FALSE,Pending,Therapist,680fc51cbaf509576fbc894e7e380154
{Therapist},{CA},{LCSW},FALSE,Pending,Therapist,68ce7100dadb333b298a462a25a47577
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,d8aec6cc94c8067d4cb7e4e4492636af
{Therapist},{CA},"{PsyD,LCSW}",FALSE,Pending,Therapist,e45ab526726c90ab4c686cfd08b4ce27
{Therapist},{CA},{LCSW},FALSE,Pending,Therapist,9c7c78587bf77264db8016405b7cec76
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,4a0cfaaa7f17729b26ecb65acc986a10
{Therapist},"{AZ,IA,NM}",{LCSW},FALSE,Pending,Therapist,7b8b00913e2009bd5d9a988d14aa46eb
{Psychiatrist},"{CA,IA,MI,ND,OH,SC,TX}",{MD},FALSE,Disabled,Medication Management,301601c0dc21ca87236c16ba41f0f1e1
{Therapist},"{CA,MA,NY}",{LMHC},FALSE,Disabled,Therapist,68c94d282d31810a6fe5f1b14378ba04
"{""Family Practitioner""}","{CA,OR,WA}",{MD},FALSE,Pending,Medication Management,f03a11c10f745626710eac9515b2f242
{Therapist},{NY},"{LMFT,PsyD}",FALSE,Disabled,Therapist,95ed918e83a30cb8c06ca76c4ab15f43
{Therapist},{NJ},{LPC},FALSE,Pending,Therapist,f2e56c9a15cf64f235feba2e4d0d80fa
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,09934d1e091eda95ac7852e9fc5e763f
{Therapist},{TX},"{PhD,LPC}",FALSE,Pending,Therapist,b85afeb157da983a603436f7bade2c28
{Therapist},{NY},{LCSW},TRUE,Approved,Therapist,1fe066731b342512c21d2f7fa72ae63d
{Therapist},{CA},"{MSW,LCSW}",TRUE,Disabled,Therapist,33ea449cffa23d93b269e45cf0e19cbc
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,e3d1f2cdd3a28da9e526d441915a1903
{Therapist},"{CA,NY}",{LCSW},FALSE,Disabled,Therapist,7d34d1699f74444f5ceb41193b360555
{Psychiatrist},"{NY,TX,IL,PA}",{MD},TRUE,Approved,Medication Management,231216f5bc0d218d1e445800f27c4765
{Therapist},"{NY,MA}",{LCSW},TRUE,Disabled,Therapist,fa30c6aa9fa6261f494baed237276ff4
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,07dc01dd4945906041652366565214ea
{Therapist},{NY},{LCSW},FALSE,Pending,Therapist,6416a4ca3c9be4e4a4d864f14b81f3e9
{Therapist},{NJ},{LCSW},FALSE,Pending,Therapist,5ae06fa49acaaebdcfc1fe9f48d780b7
{Therapist},{CT},{LCSW},FALSE,Pending,Therapist,cc4776c574d502a8c27d952f5374357b
{Therapist},"{NM,NY}",{LMHC},FALSE,Disabled,Therapist,04502e8cba2d09ffb59a410eea2a9ba1
{Therapist},"{CA,WA,MD,NV,SC}",{LCSW},FALSE,Approved,Therapist,d0d455fc5fb8fa7de61ac201c335c9ab
{Therapist},"{FL,NJ,PA}",{LMFT},FALSE,Pending,Therapist,4fb55197d17a88d4776a5ba78a80250a
{Therapist},{CA},{LCSW},FALSE,Disabled,Therapist,b8457592287885ef23c42c883bfbfdae
{Therapist},"{NY,PA}",{LCSW},FALSE,Disabled,Therapist,57441dbff303c9e8b295df19964b26f7
{Therapist},"{NY,FL}",{LCSW},FALSE,Approved,Therapist,bc81ae37c961ef14e224eacbda4379ad
{Therapist},"{MD,NY,DC}",{LCSW},FALSE,Disabled,Therapist,a5c9e5088572e2d44f42a5088036e7e0
{Psychiatrist},{CA},{MD},FALSE,Disabled,Medication Management,b126ad87247ba40bc0e0c0b9e26e4f08
{Therapist},"{NY,CT,NJ}","{LMHC,LPC}",FALSE,No New Patients,Therapist,ee14f501d7d57ec96bb9953c4d42c76a
{Therapist},{NY},"{LPC-S,LCSW}",FALSE,Disabled,Therapist,f90ca3427595cb52a0973837cbae1cae
{Therapist},{CA},{PsyD},TRUE,Disabled,Therapist,59b83e80fc7cf0d10c9dc9eed5156d14
{Therapist},{CA},{PhD},TRUE,No New Patients,Therapist,e18808b755902a410e6397df1a17ffac
{Therapist},{CA},{PhD},TRUE,No New Patients,Therapist,ad54fe0e872dbcf8641e7ad4ed41e0de
{Therapist},{IL},{LCSW},FALSE,Pending,Therapist,d9186087310cff6a3ce998b927bde0bb
{Therapist},"{NJ,PA}",{LCSW},FALSE,Pending,Therapist,2a406665868652a8a4d8e26390ee9b59
{Therapist},{NY},{LMHC},FALSE,Disabled,Therapist,1d6af5ab45ca242a6d12ce66694f28e6
{Therapist},{NY},{LCSW},FALSE,Approved,Therapist,82febf946b7d2e870f8bf9a91fa34b6b
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,fe5993a6d750295cdcce23f29e29cdfc
{Therapist},{PA},"{MSW,LCSW}",FALSE,Approved,Therapist,34f8a5af1187a762b2091e1f43f643b3
{Therapist},{GA},{LPC},FALSE,Disabled,Therapist,865d3f779ade3ecbd3a1692d71629452
{Therapist},{NY},{LMHC},FALSE,Approved,Therapist,01c40fbd8575345d2597e5f96b42fbe8
{Therapist},"{FL,GA}",{LMFT},FALSE,Disabled,Therapist,603213dff54efd503fa834c03615c98f
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,06f5bf5080e692b00bd54fbe5dcec454
{Therapist},"{FL,NY,VT,WV,KS}",{LCSW},TRUE,Disabled,Therapist,b79aadac20d2e8d72fd2d69497d21c6a
{Therapist},"{MI,PA}",{LPC},FALSE,Disabled,Therapist,089363bc2ab7ee6f5f202c2c17b5ea6e
{Therapist},"{OK,TX}","{LPC-S,LPCC,LPC,PhD,LMFT}",FALSE,Disabled,Therapist,013a1cb123fdeb423f0f029fe9a3b5c9
{Therapist},{NY},"{MSW,LCPC,LCSW}",FALSE,Disabled,Therapist,ee65ee0b4855b6dfaf9ce7ffc0c2a04c
{Therapist},{CA},{LMFT},FALSE,Disabled,Therapist,0e3856fbff449e4bcb76a113e6e675a4
{Therapist},"{NY,TX}",{LMHC},FALSE,Approved,Therapist,8556134ec7d734ab7f40b0e3bae00c60
{Therapist},{NY},{LCSW},FALSE,Disabled,Therapist,2dbf4da5dbc0ed93fd7929abd6b73f3b
{Therapist},"{VI,MI,PA,ID,MA,TN,VT}",{LCSW},FALSE,Approved,Therapist,bcb0e086b3b971f6cb3139e39409e1eb
{Therapist},{TX},{LPC},FALSE,Disabled,Therapist,8743e9e293cd26fc43e3cd51e1ed21cf
{Therapist},{PA},{LCSW},FALSE,Disabled,Therapist,2f8489cb744c56094ca0e36d131f2963
{Therapist},"{GA,FL,VA,TX,SC,AL}",{LCSW},FALSE,No New Patients,Therapist,3e72a0fa4d7e7794e2bf57b0806f572d
{Therapist},{GA},{LCSW},FALSE,Disabled,Therapist,481c6f3284eb89adc25778eeb3d4a16e
{Therapist},"{NY,DC,VA}",{LCSW},FALSE,Disabled,Therapist,db1b3db40f45152bf0db9e8b5e7a35bd
{Therapist},{FL},{LMHC},FALSE,Disabled,Therapist,ad75a423e0a4cd3e4e8c481c6d1f2937
{Therapist},{CA},{LMFT},TRUE,Disabled,Therapist,d7f167b241a825d4c01db6b7c8d068f1
{Therapist},"{DC,TX,NY,WA}","{LPC,LMHC}",FALSE,Approved,Therapist,81850c259fa7291e73ddf148ca572ea2
{Therapist},{GA},{LPC},FALSE,Approved,Therapist,12bcf8d7e5ab69f5499cdcc3295b16fa
{Psychiatrist},"{CA,GA,NC,IN,ID,WV}",{MD},FALSE,Disabled,Medication Management,67c583957ae9eeb0d5f1d8aa87fc1586
{Therapist},{PA},{LCSW},TRUE,Disabled,Therapist,b135aa396722cfcd862f8f8e6d44415a
{Therapist},{PA},{LPC},FALSE,Disabled,Therapist,dd9285d41883f75f0c6949a7a315f756
{Therapist},{GA},{PsyD},FALSE,Disabled,Therapist,53d5b90a57ecccf6b66ebcd6d0c8ab7c
{Psychiatrist},{PA},{MD},FALSE,Disabled,Medication Management,fa8dd0fe8a0187daf86176a6b7fdb39f
{Therapist},"{GA,AL}",{LCSW},FALSE,Disabled,Therapist,5191f681b485377669e113af0994e5d0
{Psychiatrist},"{NY,CT}",{MD},FALSE,Disabled,Medication Management,606351300ad8e85eaace78d127ad433e
{Therapist},"{VA,DE,NJ}",{LPC},FALSE,No New Patients,Therapist,68243a5e6d0bf6bd44e0635837d9872b
{Therapist},{MI},{LMSW},TRUE,Disabled,Therapist,0eb341b659d5f50a3cab9cc4878b2297
{Therapist},"{CA,WA}",{LMFT},TRUE,Pending,Therapist,19203f45fa2b75f17964fecbeac21f2a
{Therapist},"{CA,WA}",{LMFT},TRUE,No New Patients,Therapist,196c5f7a02d8c6586883c60da240a705
{Therapist},"{SC,MD,FL}",{LCSW},FALSE,No New Patients,Therapist,f5ec8c49a3075be25382f55dcd31b06a
{Internist},{OH},{MD},FALSE,Approved,Medication Management,9dd22b29c702611ddb866b912c3051cd
{Therapist},{NY},{PsyD},FALSE,No New Patients,Therapist,6de2d4a1f2409484a6ec4cbcea21706b
{Psychiatrist},"{CA,FL,MO,NC,NY,PA,TX}",{MD},FALSE,Disabled,Medication Management,ad168c76c75db5aa898d321633466fd0
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,3a91b208caa72df79b668f0bbd3a5b6e
{Therapist},{CA},{PsyD},FALSE,Pending,Therapist,153870b798d44a684697afb2fdb26ff8
{Therapist},{MI},{LMSW},FALSE,No New Patients,Therapist,893f713819f624f615ef0b39759ecd74
{Psychiatrist},"{PA,HI,MA,VA,WA,WY,CA,NY,MD}",{MD},FALSE,Approved,Medication Management,272f75dee644e7ef301e4bdcdae7e6b9
{Psychiatrist},"{PA,HI,MA,VA,WY,WA,CA,NY,MD}",{MD},FALSE,Approved,Medication Management,ad13fd48d7f102b0c7b5024da8d620fe
{Therapist},{NJ},{LCSW},FALSE,Approved,Therapist,daa3f55ee8ff415ab1cfd0676d65d28d
{Therapist},{NJ},{LCSW},FALSE,Approved,Therapist,bc83c9cdafdbf5290f9355dc80f8797e
{Psychiatrist},"{IN,NY,MN,WI,PA}",{MD},FALSE,Approved,Medication Management,994ca929fbf64bb08cc8e6995af74af4
{Therapist},{MD},{LCSW},TRUE,Approved,Therapist,341a9bfbeea1ba205fc0fb0cc1ef3892
{Therapist},{FL},{LMHC},FALSE,Approved,Therapist,aa52e3e07f5de4d23de814666b5a80d0
{Therapist},{NY},{PsyD},TRUE,No New Patients,Therapist,bc4198c7f4ed9ba935600505d6a73dab
{Therapist},{TX},{LPC},TRUE,Approved,Therapist,95258fad5c1804fbb6453eff44096534
