roles,states,licenses,in_person_supported,status,ther_vs_mm,provider_id_hashed
{Therapist},{CA},{LMFT},FALSE,No New Patients,Therapist,76843623a353c0c90a993c968a5a03ff
{Internist},"{DC,FL,NC,SC,VA,OH}",{MD},FALSE,Approved,Medication Management,6ab891dd867b600bc69766855bd1f8d4
{Therapist},"{KS,MO,AZ,CO,DE,GA,IL,NH,NE,NV,OK,PA,TX,UT}",{PhD},FALSE,Approved,Therapist,f48d0a70e5792108af2ffdfa10c0ea62
{Therapist},{CA},{PhD},TRUE,Approved,Therapist,18b47946cc198c57582cd921f11f17d7
{Therapist},"{CA,NY}",{LCSW},FALSE,Approved,Therapist,8aacfe01a6eb2b8df99d293a531d92ea
{Therapist},"{NY,NJ}",{LCSW},TRUE,Approved,Therapist,2d3520f52b92d5eb11f4031eda3c21e7
{Therapist},"{MA,NJ}",{LCSW},FALSE,Approved,Therapist,7398a67742cc0be6df48c72a69ea8434
{Therapist},{CA},{LCSW},FALSE,No New Patients,Therapist,b471a479fe375ebc4cce0480eb890f57
{Therapist},"{CA,AZ,UT,ID,NV}",{LCSW},FALSE,Approved,Therapist,b12159f508e3368bf5401d5dfbab1cf3
{Therapist},"{MD,NC,DC}",{LCSW},FALSE,Approved,Therapist,51dceb482227f29a56a1d79132dea2c9
{Therapist},{CA},{LCSW},TRUE,Approved,Therapist,7d1b34a25c5297558ef171813403d6da
{Psychiatrist},"{MO,PA}",{MD},FALSE,No New Patients,Medication Management,96a9f01085d3b79df0f2c43dcc1c375f
{Therapist},"{VA,CT,CO,OK,MN,OR,WI,WA}","{LPC,LPCC}",FALSE,Approved,Therapist,b4072da31d9ab7cd93ca410948f8b4d9
{Therapist},{NY},{LCSW},FALSE,No New Patients,Therapist,aa91a34dcd2a09bc81188aa515d5414d
{Therapist},{KY},{LMFT},TRUE,Disabled,Therapist,a1e582133907ca30abb9988773aaaad6
{Therapist},{CA},{LPCC},TRUE,No New Patients,Therapist,fffdc99f12102e7fe746ed4a1d2dd826
{Therapist},"{VI,NY}",{LMHC},FALSE,Approved,Therapist,c08f65c846d9b72d7e9620729b21ba40
{Therapist},"{DC,MD,VA}",{LCSW},TRUE,Approved,Therapist,dc5a82ffa5c78a03c2a8d79273b74ccc
{Therapist},{TX},{LPC},TRUE,No New Patients,Therapist,752010f4cfe61afc7ace5c456580efba
{Psychiatrist},{CA},{MD},FALSE,Disabled,Medication Management,e69a443270bb22b6cdadd7eae59258e2
{Therapist},"{GA,OH}","{LMFT,LPC,LPC-S}",FALSE,Approved,Therapist,dd4270fde6e6cf57294212dc7ef7c686
{Therapist},"{AL,FL,GA,NC,KY,SC,VA}",{LCSW},FALSE,Approved,Therapist,5e6f326c1d38a464595bf45fe21e5fe2
{Therapist},"{NJ,TX}",{LCSW},FALSE,Approved,Therapist,b9815e44f54045cb30836860fe58b54c
{Therapist},"{IL,NJ}","{LPC,LCPC}",FALSE,Approved,Therapist,0d7d03818061cf1d462543ef21148a0c
{Therapist},{CA},{LMFT},TRUE,Approved,Therapist,778f09ae220f6c1bf02d934ef6581c2f
{Therapist},"{NY,KY}","{LMHC,LPCC}",FALSE,Approved,Therapist,754c668f86529770cccd0f83e979dd98
{Therapist},"{CA,IN}","{LMHC,LPCC}",FALSE,No New Patients,Therapist,14d0a0ba710bccb8e68acbcf69be0b3d
{Internist},"{TX,OR}",{MD},FALSE,Approved,Medication Management,d6e7c3a05f618b44e9c61cb3e97b066a
{Therapist},{TX},"{LPC,LPC-S}",TRUE,Approved,Therapist,84a98d45e4897dacfe202ce22f5ecb90
{Therapist},{CA},"{LCSW,LPCC}",FALSE,Approved,Therapist,340d6d3f764bf2a7031424719eaf25bb
{Psychiatrist},"{AR,KS,MO,OK}",{MD},FALSE,Disabled,Medication Management,29f8b480939ad59441e3334b6b1ddbcc
{Therapist},{NC},{LCSW},FALSE,Approved,Therapist,e8f89a817f55e0a022d6df4641d2050f
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,3337bedf36c57dbeb6feeee7bc7986a6
{Therapist},{CA},{LCSW},FALSE,Approved,Therapist,39911a3400bc5ef15fee92d9cabaf19d
{Therapist},"{NC,SC,NJ,TX,TN,PA}",{LCSW},FALSE,Approved,Therapist,a20038799d0e61fd0fc4607d22265e33
{Therapist},"{IN,MO}","{LMHC,LPC}",FALSE,Approved,Therapist,c10108226874c3cc87a199db88c6489b
{Therapist},{NY},{LCSW},FALSE,Approved,Therapist,e95ec81118954cfeb7ff7d03bccd4a4f
{Therapist},"{CA,CT}","{LMFT,LPC}",FALSE,Approved,Therapist,d3139fd24eeb448dd1c4b1bb612c201a
{Therapist},"{FL,NC}",{LMHC},FALSE,Approved,Therapist,dc3709c3437f17b88c212f10bedcedde
{Internist},{IL},{MD},FALSE,Approved,Medication Management,36307eb2fb701155010816c26febf032
{Therapist},"{KS,MD}",{LMFT},FALSE,Approved,Therapist,2a767f3e0d4b75fe8e70d00ea1866f5d
{Psychiatrist},"{AR,MO,CO}",{MD},FALSE,Approved,Medication Management,d0026cfacddbd5643d291ac0ed01990d
{Therapist},"{FL,NJ}",{LCSW},FALSE,Approved,Therapist,4325b22caa8d42b120a47fc8de7165a5
{Therapist},"{CA,OR}",{LMFT},FALSE,Approved,Therapist,ba99e0557a411b70d735626f27dea46d
{Therapist},{NJ},{LCSW},FALSE,Approved,Therapist,5b54d88e5a23ccb69e9b5ba06171a747
{Therapist},{UT},{PhD},FALSE,Pending,Therapist,04ea44f70ad0bd2e8aedfde53036e3bf
{Therapist},{CO},"{LPC,LCPC}",FALSE,No New Patients,Therapist,7659b06098ad9f6cdbc48b0327168c1b
{Internist},"{MI,NJ,DE}",{MD},FALSE,Approved,Medication Management,8b9ee5fc5f7bf10a514f30b62e1af6da
{Psychiatrist},{NY},{MD},FALSE,Approved,Medication Management,5164f59351a3adecccb2ba196d2a35be
{Therapist},{IL},{LCSW},FALSE,Approved,Therapist,7c0b5727d3943e928aa197a31782b799
{Therapist},"{NJ,FL}","{LMHC,LPC}",FALSE,Approved,Therapist,0e5ae46309ec65e1c1a104ef8cac4c42
{Therapist},"{CA,CO,FL,AZ,ME,NM,PA,NE}",{LMFT},FALSE,Approved,Therapist,29ae2e8aa064ae1e23feb677610a0050
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,7989792fecc7ea8f60d9928db975cee5
{Psychiatrist},"{FL,NC,VA,NV}",{MD},FALSE,Disabled,Medication Management,31f2e0630d25ca2bb7ca08d9e5bdbf5c
{Therapist},"{TX,TN,MA}","{LMHC,LPC}",FALSE,Approved,Therapist,5ee67a61eb534b15886c9757522b18f0
{Therapist},{OR},{LCSW},FALSE,No New Patients,Therapist,9b449e1e9a2b65d55f91cc9b79e43c5a
{Therapist},"{MT,CO}",{LCPC},FALSE,Approved,Therapist,0452ad0192761e6ad967e5ad25c82680
{Therapist},"{NY,NJ,PA}","{LCSW,LMFT}",FALSE,Approved,Therapist,267f5de32fd5c5cac5699d82a37975d1
{Therapist},{NY},{LCSW},FALSE,Approved,Therapist,1b5a0af8c515f9b6891c06d06c3e2a4c
{Therapist},"{LA,TX,FL,KS,AZ,GA,VA}","{LPC,LCPC}",FALSE,Approved,Therapist,bf9351637d22bda6fa8a6d8784fbc83d
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,94891c3c6726e698396a203ccaf35a54
{Therapist},"{NY,NJ}",{LCSW},FALSE,Approved,Therapist,9234dce2e9f12c903db96a4bbbbe5701
{Therapist},{TX},{LPC},FALSE,No New Patients,Therapist,780a24aa611db6751c520e340c5a74a1
{Therapist},{IL},{LPC},FALSE,Approved,Therapist,6efefdbe6be2a4df54db2183dd1f9b53
{Therapist},"{NJ,FL,LA,VA}",{LPC},FALSE,Approved,Therapist,00116867ea16e53a6b008d93395a8126
{Psychiatrist},{GA},{MD},FALSE,Disabled,Medication Management,5dd03e4d529763066a87dfed496641f5
{Therapist},"{GA,NY}",{LMFT},FALSE,Approved,Therapist,3e9482ab675c7dcd2f73a53a3c03837e
{Therapist},{CA},{LCSW},FALSE,Approved,Therapist,f9cd2ce1dce3b878881fbf52ac559f58
{Therapist},"{FL,IL,CO,NC}",{LCSW},FALSE,No New Patients,Therapist,86a28a4c7b03dbd3ad74aa575348ae8e
{Therapist},{NY},{LMHC},FALSE,Approved,Therapist,ed19951edc49d3c2a20af796d53a479a
{Internist},"{DC,MD,VA}",{MD},FALSE,Approved,Medication Management,3c3f9802775844ea7948d142bfe6eac2
{Therapist},{DC},{LCSW},FALSE,Disabled,Therapist,da8f75d9b05dda479d86002049bf7160
{Psychiatrist},"{GA,FL}",{MD},FALSE,Approved,Medication Management,3ac3f1fbf0443ebb0c7e2e09bdfe45fd
{Therapist},{CT},{LPC},FALSE,Disabled,Therapist,b883fbf3186414ad4a297a50d0471ffa
{Therapist},"{OR,CA}",{LMFT},FALSE,No New Patients,Therapist,91262c53572dfa5c5b3f1cab72e83b9a
{Therapist},"{ID,NV,AZ}",{LMFT},FALSE,Approved,Therapist,6e40acfeeb25ea549c422c50bf892bd0
{Therapist},{NY},{LCSW},FALSE,No New Patients,Therapist,82b0bf2c45082c3d85e1d57f42e28e6b
{Therapist},{CA},{LMFT},FALSE,No New Patients,Therapist,3dedc5700b65e269488487c1be6d7742
{Psychiatrist},"{NJ,NY}",{MD},FALSE,Approved,Medication Management,b49e7f7eb155d3594618d2ffc4fd8949
{Therapist},{PA},{LPC},FALSE,Disabled,Therapist,f82c092a8fe962b69dd15e753a047ed3
{Therapist},{CA},{PhD},FALSE,Approved,Therapist,8acc8751d4e045965f050007b69591a9
{Therapist},{NY},{LCSW},FALSE,Approved,Therapist,8890fcbc10bf70fdf8673e517c4cd918
{Therapist},{NY},{LMHC},FALSE,Approved,Therapist,865a3c2f61cfeb3f9c9f4b0a7e87c14e
{Therapist},"{AR,TX,MO}",{LPC},FALSE,No New Patients,Therapist,829b59024ac81c8138475a416d922727
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,c59727e6d4f18f06cb87cd5fb41c3145
{Therapist},"{GA,FL,NJ}",{LCSW},FALSE,No New Patients,Therapist,9a2fd8b1b7523b21dc37f9ebb31375ae
"{""Family Practitioner""}","{CA,TX}",{MD},FALSE,Approved,Medication Management,ac27b8b644f4dc283299f6419dc03a52
{Therapist},{NY},{LCSW},FALSE,No New Patients,Therapist,51efb3ff35162dda5084d2de1b47fa3d
{Therapist},"{WY,NE}",{LCSW},FALSE,Approved,Therapist,be7c31044a176956fa05b59baddb6213
{Internist},"{AL,FL,IN,KS,MI,NC,NE,OK,PA,TN,VA}",{MD},FALSE,Approved,Medication Management,8b820f05f0fc7603b5cb920736bf17d3
{Therapist},"{IA,NE}",{LMHC},FALSE,Approved,Therapist,22617da5b0250202333b86127b7c1db2
{Therapist},{DC},{LMFT},FALSE,Approved,Therapist,bae3696e96896a5d89d9d1408f74eae4
{Therapist},{MA},{LCSW},FALSE,Approved,Therapist,623f4fa96c02f426dfe96d2fa1bc1f95
{Therapist},"{KS,TX}",{LMFT},FALSE,Approved,Therapist,ce0a4f6591d7880d233684c3eff84726
{Therapist},"{NC,SC,IL}",{LCSW},FALSE,Approved,Therapist,ff9def3f3b24dc28a55feb3fda360d7d
{Therapist},{TX},{LPC},FALSE,Approved,Therapist,a21536971a28ffb0cb55aff13a625771
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,c084b76589c1a40e36f8684cfd35456c
{Internist},"{MA,NH}",{DO},FALSE,Approved,Medication Management,9f644a19a31065cf627ecfc800603d7f
{Psychiatrist},{CA},{MD},FALSE,Approved,Medication Management,e6fdd473ce263974bfbf44111b2e7608
{Therapist},{CA},{PsyD},FALSE,No New Patients,Therapist,cae9ae96f3e438a269af464578969a84
{Therapist},"{DC,VA}",{LCSW},FALSE,Approved,Therapist,65a3f7cc35dd31de53b2ef1f1a19a624
{Therapist},"{VA,TX,DE}",{LPC},FALSE,Approved,Therapist,c98947eef346c71dac6d2b33fc7b64bf
{Therapist},{TN},{LPC},FALSE,Approved,Therapist,6645e1d3ac164b24808aef7adbe678e0
{Therapist},"{TN,AR,SC}",{LPC},FALSE,Approved,Therapist,d4359b4273beb8dae959d58a8b59f0ee
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,3615fde233f44db9e78a63e764671fa9
{Therapist},"{MO,MN}",{LCSW},FALSE,Approved,Therapist,4ce0b3bb4d10f5c786fd2ba97f3ea58b
{Therapist},"{MN,MI,WI}","{LPC,LCPC}",FALSE,Approved,Therapist,1cc8725373eaf81f92696650c9875566
{Internist},"{CA,MI,MS,LA}",{MD},FALSE,Approved,Medication Management,4591ee2564de9f9dbdcf38cf651e30a0
{Therapist},"{AZ,IL}","{LCPC,LPC}",FALSE,Approved,Therapist,a28f13d46a4e0bb2789631d770aaa004
{Psychiatrist},"{MI,NY,NJ}",{MD},FALSE,Approved,Medication Management,0855220316947f504db90c81a0fa98a8
{Therapist},{NY},{LCSW},FALSE,Approved,Therapist,f69a0869a5099ef8a539296fbaf6e0de
{Therapist},"{CA,OR,WA,NC}",{LMFT},FALSE,Approved,Therapist,e4d5dab9c0e6e843211c9eae651f4d24
{Therapist},{IL},{LCSW},FALSE,Approved,Therapist,b70203786078a762ed3a16ded0488339
{Therapist},{MN},{LPCC},FALSE,Approved,Therapist,80bbaba07e128a7ee5ea6fa3b13464b6
{Therapist},"{CA,HI}",{LCSW},FALSE,Approved,Therapist,7d38589004be4c120334ab6d30a34509
{Therapist},"{AL,TX}",{LMFT},FALSE,No New Patients,Therapist,b266e59d9ef8445813cf486d26183f37
{Therapist},"{CA,VT}","{LMFT,PsyD}",FALSE,Approved,Therapist,53a5d62caeec76ca4db6deca96d5f497
{Therapist},{MA},{LCSW},FALSE,Approved,Therapist,8e4eff40d9526d8d24b69a3141616808
{Therapist},"{HI,MA,RI}",{LMHC},FALSE,No New Patients,Therapist,8443f8257f1b1911370e8c0294812190
{Therapist},"{IA,NE}",{LCSW},FALSE,Approved,Therapist,f7d6f78bf74f5c6f59a9029dcc1cf101
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,e79c57ed0c6729806c47b6c309ab5d5b
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,0d5d079ef24f6770fbe919ec7cc6c520
{Therapist},{CA},{LCSW},FALSE,No New Patients,Therapist,ebcd41fb1e35c8791ae2905332b0a11e
{Therapist},{MN},{LPC},FALSE,Approved,Therapist,7dea8e8a2c85d06d0922056a3d214dcf
{Therapist},{WA},{PsyD},FALSE,Approved,Therapist,f5d5ab3653484002714d023cb2708428
{Therapist},{TX},{LPC},FALSE,Pending,Therapist,cd10fb39750906571b33944cb1b1d2f3
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,663813bdd7f224f0f43860ea25939af7
{Therapist},"{NC,FL}","{LMHC,LPC}",FALSE,Pending,Therapist,181e5abe0e9f2ed35a854e930c6102b5
{Therapist},{GA},{LMFT},FALSE,Approved,Therapist,f6036eb33a65ced909f82fc696254fa3
{Therapist},"{MD,CO,DC,GA}",{LCSW},FALSE,Approved,Therapist,b839049f2de51131b3603cc7245a8eeb
{Therapist},{FL},{LMHC},FALSE,Approved,Therapist,9b157dc255c35408b433a7f9daec42aa
{Therapist},{NY},{LMHC},FALSE,Approved,Therapist,2c478e7bda2f74b0d73a409d490da7a0
{Therapist},"{MA,OR,NH}",{LCSW},FALSE,Approved,Therapist,cec4b848fef6638692011832aa011d07
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,283ae7bcb5094d3f5de26ee247f2b4eb
{Therapist},{PA},{LMFT},FALSE,Approved,Therapist,d49add97bb6b85f8eba42bc4c179e76d
{Therapist},{FL},{LMHC},FALSE,Approved,Therapist,73cca0854e7643e6ab1d503329b2246a
{Psychiatrist},"{CA,NY}",{MD},FALSE,Approved,Medication Management,796033ecf1734137c9695a14b323aaf0
{Psychiatrist},"{NY,DE,CA,CT,CO}",{MD},FALSE,Approved,Medication Management,6a1ea4c9835a1da79bfc9c87a692d591
{Therapist},"{WA,FL}",{PsyD},FALSE,Pending,Therapist,ddbc21686af96b3697af93c7cafaa260
{Therapist},{MA},{LMHC},FALSE,Approved,Therapist,32866ad20ebe86ff42701b818fe1c6f0
{Therapist},"{MA,OK,CA,HI}",{LCSW},FALSE,Approved,Therapist,bd3a5f3968effe2a7dfbc4aea1f31e3f
{Psychiatrist},"{WA,NY,NV,MD,KY,IA,NM}",{MD},FALSE,Approved,Medication Management,247efd5b98a2ef44319bf20ff1db53c7
{Therapist},"{AZ,OR}",{LCSW},FALSE,Approved,Therapist,01d5f471974767e828f70a996d137b5e
{Therapist},"{NJ,PA,WA,OR}","{LMHC,LPC}",FALSE,Approved,Therapist,098a39ae78958d68c39c1fad6df78817
{Therapist},{UT},{LCSW},FALSE,Approved,Therapist,5471e3cf6ad170fab63020262be44006
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,ebd76bd2c6bc7f17c17d638bfec59652
{Therapist},{NC},{LMHC},FALSE,Approved,Therapist,5cf8e19d02c01cf1fc865570c13ec8f3
{Therapist},{PA},{PhD},FALSE,Approved,Therapist,234f8b8ea661bdee27ab05451be7aa82
{Therapist},{CA},{LPCC},FALSE,Approved,Therapist,33387773265c2fa3057af46f4fbaec88
{Therapist},"{FL,OR}",{PsyD},FALSE,Pending,Therapist,ebdb0578c4b2f655d3a8146449bb91d3
{Therapist},{NC},{LMHC},FALSE,Approved,Therapist,4f29c2a17d61eee74b8898cd69138d6e
{Therapist},"{TX,WY,FL}",{LPC},FALSE,Approved,Therapist,8b2dbe0d0690467df7c9dd0cdc9466ad
{Therapist},{TX},{LCSW},FALSE,Approved,Therapist,71b635fcebb015ac492902864f3a464d
{Therapist},{MA},{LMHC},FALSE,Approved,Therapist,fbde7cfc263a4f259a63055ede5aa71d
{Therapist},{MA},{LCSW},FALSE,Approved,Therapist,4f5fa65a3f340aec95edba1dbb903690
{Therapist},{IN},{LMFT},FALSE,Approved,Therapist,3edc93a36ef2d719883ca7c6dce6588c
{Therapist},{NY},{LMHC},FALSE,Approved,Therapist,e9f0922da23af1dfffabf7f31167ad47
{Therapist},{CA},{LCSW},FALSE,Approved,Therapist,60d6ad4e73edce99436b5dc2590282cf
{Therapist},{CA},"{LMFT,LPCC}",FALSE,Approved,Therapist,ddef16c307ee0ffa4c1cafd684290d2a
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,32af43bcf1aac3709c67a360bc2a2472
{Therapist},"{NJ,NY}","{LMHC,LPC}",FALSE,Approved,Therapist,235decbf4deebb2965f846a5860f36fa
{Therapist},"{NJ,NY}",{LMFT},FALSE,Approved,Therapist,ab75fb988319c36f75a027e2321a5535
{Therapist},{WA},{LCSW},FALSE,Approved,Therapist,942e0bba081e71d76da9240fcf55d21a
{Therapist},{NY},{PsyD},FALSE,Approved,Therapist,8d85e360e49ed0f959ccabc791758c1b
{Psychiatrist},"{NJ,NY}",{MD},FALSE,Approved,Medication Management,b1de1cdcbf6c3c008a1fa3d3b049f98d
{Therapist},{MA},{LMHC},FALSE,Approved,Therapist,79fea23c893dc0d048194de8d866b97a
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,b0f1ed2afdf071c96bc23c7b950aeb67
{Therapist},"{WA,OR}",{LCSW},FALSE,Approved,Therapist,b486faa89fd24df803ce19877d17bcbd
{Therapist},"{NY,VT,NM}",{LMFT},FALSE,Approved,Therapist,dcb8cffddae263658c3da9f347328260
{Therapist},"{TN,KY,MO}",{LCSW},FALSE,Approved,Therapist,52603f4a638a3b8839e6d392c7589807
{Therapist},{CA},{LMFT},FALSE,Approved,Therapist,5cec658db703b4a0247956cbbec084f1
{Therapist},{FL},{LMHC},FALSE,Approved,Therapist,cd46fb5adbbec9547e8f6aaae09ae9ff
{Therapist},{WI},{LMFT},FALSE,Approved,Therapist,2bc0810489485c8e2c5f8c4659041ad5
{Therapist},{CA},{LCSW},FALSE,Approved,Therapist,1dd984d3940e1412c1d870d4841297f5
{Therapist},"{CO,AZ}",{LMFT},FALSE,Pending,Therapist,fee9e8a3fc142a3ee3a997fca411951d
{Therapist},"{IL,IA}",{LMFT},FALSE,Pending,Therapist,4473201335921f5014525d177ef758ea
{Therapist},"{CA,OR}",{LMFT},FALSE,Approved,Therapist,637c3acac3621f0ddba8f89d40505268
{},"{IL,NH,UT}",{LPCC},FALSE,Pending,Medication Management,3effa7db527783a248aebdf01a3d86e6
{Therapist},{HI},{LMHC},FALSE,Approved,Therapist,743bada6c218f23ffbe94bab194245e0
